"Age Range","Sex","Cohort","TLE","HapLE","HapLE%","UnHapLE","UnHapLE%"
"68-73","Overall","Earlier","5.56 (5.48, 5.64)","3.08 (2.91, 3.24)","55.3 (52.5, 58.1)","2.49 (2.33, 2.65)","44.7 (41.9, 47.5)"
"68-73","Overall","Later","5.51 (5.28, 5.73)","3.68 (3.09, 4.26)","66.8 (57.4, 76.3)","1.83 (1.33, 2.32)","33.2 (23.7, 42.6)"
"68-73","Overall","Diff.","-0.06 (-0.30, 0.18)","0.60 (-0.00, 1.21)","11.5 (1.7, 21.4)*","-0.66 (-1.18, -0.14)*","-11.5 (-21.4, -1.7)*"
"68-73","Men","Earlier","5.52 (5.41, 5.62)","3.03 (2.79, 3.27)","54.9 (50.8, 58.9)","2.49 (2.27, 2.71)","45.1 (41.1, 49.2)"
"68-73","Men","Later","5.37 (5.04, 5.71)","3.36 (2.62, 4.11)","62.6 (50.3, 74.9)","2.01 (1.36, 2.66)","37.4 (25.1, 49.7)"
"68-73","Men","Diff.","-0.14 (-0.50, 0.21)","0.34 (-0.45, 1.12)","7.7 (-5.2, 20.6)","-0.48 (-1.16, 0.21)","-7.7 (-20.6, 5.2)"
"68-73","Women","Earlier","5.60 (5.51, 5.70)","3.12 (2.88, 3.35)","55.6 (51.4, 59.8)","2.49 (2.24, 2.73)","44.4 (40.2, 48.6)"
"68-73","Women","Later","5.66 (5.41, 5.92)","4.01 (3.29, 4.73)","70.8 (59.4, 82.2)","1.65 (1.03, 2.27)","29.2 (17.8, 40.6)"
"68-73","Women","Diff.","0.06 (-0.21, 0.33)","0.89 (0.14, 1.65)*","15.2 (3.1, 27.3)*","-0.83 (-1.50, -0.17)*","-15.2 (-27.3, -3.1)*"
"74-79","Overall","Earlier","5.30 (5.22, 5.37)","2.93 (2.76, 3.10)","55.3 (52.3, 58.3)","2.37 (2.21, 2.53)","44.7 (41.7, 47.7)"
"74-79","Overall","Later","5.34 (5.25, 5.43)","3.33 (3.14, 3.52)","62.4 (58.9, 65.9)","2.01 (1.82, 2.20)","37.6 (34.1, 41.1)"
"74-79","Overall","Diff.","0.04 (-0.08, 0.16)","0.40 (0.15, 0.65)**","7.1 (2.5, 11.7)**","-0.36 (-0.61, -0.11)**","-7.1 (-11.7, -2.5)**"
"74-79","Men","Earlier","5.23 (5.12, 5.34)","3.03 (2.83, 3.23)","57.9 (54.3, 61.5)","2.20 (2.01, 2.40)","42.1 (38.5, 45.7)"
"74-79","Men","Later","5.15 (5.01, 5.29)","3.13 (2.90, 3.36)","60.7 (56.3, 65.1)","2.02 (1.78, 2.27)","39.3 (34.9, 43.7)"
"74-79","Men","Diff.","-0.08 (-0.26, 0.10)","0.10 (-0.20, 0.40)","2.8 (-2.9, 8.5)","-0.18 (-0.49, 0.13)","-2.8 (-8.5, 2.9)"
"74-79","Women","Earlier","5.36 (5.25, 5.46)","2.84 (2.63, 3.06)","53.0 (49.2, 56.9)","2.52 (2.30, 2.73)","47.0 (43.1, 50.8)"
"74-79","Women","Later","5.52 (5.43, 5.61)","3.49 (3.22, 3.76)","63.2 (58.5, 67.9)","2.03 (1.77, 2.29)","36.8 (32.1, 41.5)"
"74-79","Women","Diff.","0.16 (0.02, 0.30)*","0.65 (0.30, 0.99)***","10.2 (4.1, 16.3)**","-0.48 (-0.82, -0.15)**","-10.2 (-16.3, -4.1)**"
"80-85","Overall","Earlier","4.74 (4.64, 4.85)","2.76 (2.57, 2.94)","58.1 (54.7, 61.6)","1.98 (1.82, 2.15)","41.9 (38.4, 45.3)"
"80-85","Overall","Later","4.84 (4.71, 4.96)","3.28 (3.05, 3.50)","67.7 (63.9, 71.5)","1.56 (1.38, 1.74)","32.3 (28.5, 36.1)"
"80-85","Overall","Diff.","0.09 (-0.07, 0.25)","0.52 (0.23, 0.81)***","9.6 (4.4, 14.7)***","-0.42 (-0.67, -0.18)***","-9.6 (-14.7, -4.4)***"
"80-85","Men","Earlier","4.60 (4.47, 4.74)","2.75 (2.51, 2.98)","59.7 (55.0, 64.3)","1.86 (1.64, 2.07)","40.3 (35.7, 45.0)"
"80-85","Men","Later","4.70 (4.53, 4.88)","3.10 (2.81, 3.38)","65.9 (60.8, 71.0)","1.60 (1.37, 1.84)","34.1 (29.0, 39.2)"
"80-85","Men","Diff.","0.10 (-0.12, 0.32)","0.35 (-0.02, 0.72)","6.2 (-0.7, 13.2)","-0.25 (-0.57, 0.07)","-6.2 (-13.2, 0.7)"
"80-85","Women","Earlier","4.86 (4.72, 4.99)","2.77 (2.54, 3.00)","57.0 (52.6, 61.3)","2.09 (1.88, 2.30)","43.0 (38.7, 47.4)"
"80-85","Women","Later","4.95 (4.78, 5.11)","3.42 (3.12, 3.72)","69.1 (64.0, 74.1)","1.53 (1.29, 1.77)","30.9 (25.9, 36.0)"
"80-85","Women","Diff.","0.09 (-0.12, 0.30)","0.65 (0.27, 1.03)***","12.1 (5.5, 18.8)***","-0.56 (-0.88, -0.24)***","-12.1 (-18.8, -5.5)***"
"86-91","Overall","Earlier","4.04 (3.93, 4.14)","2.43 (2.27, 2.59)","60.2 (56.8, 63.6)","1.61 (1.47, 1.74)","39.8 (36.4, 43.2)"
"86-91","Overall","Later","4.24 (4.11, 4.37)","2.90 (2.70, 3.10)","68.3 (64.3, 72.2)","1.35 (1.18, 1.51)","31.7 (27.8, 35.7)"
"86-91","Overall","Diff.","0.21 (0.04, 0.37)*","0.47 (0.21, 0.73)***","8.1 (2.9, 13.3)**","-0.26 (-0.48, -0.05)*","-8.1 (-13.3, -2.9)**"
"86-91","Men","Earlier","3.80 (3.67, 3.92)","2.30 (2.13, 2.46)","60.5 (56.4, 64.6)","1.50 (1.33, 1.67)","39.5 (35.4, 43.6)"
"86-91","Men","Later","4.00 (3.81, 4.18)","2.73 (2.49, 2.97)","68.3 (63.4, 73.2)","1.27 (1.07, 1.47)","31.7 (26.8, 36.6)"
"86-91","Men","Diff.","0.20 (-0.02, 0.42)","0.43 (0.14, 0.72)**","7.8 (1.4, 14.2)*","-0.23 (-0.49, 0.03)","-7.8 (-14.2, -1.4)*"
"86-91","Women","Earlier","4.18 (4.05, 4.31)","2.49 (2.28, 2.70)","59.6 (55.3, 64.0)","1.69 (1.51, 1.87)","40.4 (36.0, 44.7)"
"86-91","Women","Later","4.39 (4.22, 4.57)","3.00 (2.73, 3.28)","68.4 (63.1, 73.6)","1.39 (1.16, 1.62)","31.6 (26.4, 36.9)"
"86-91","Women","Diff.","0.22 (-0.00, 0.44)","0.51 (0.17, 0.86)**","8.7 (1.9, 15.6)*","-0.30 (-0.59, -0.00)*","-8.7 (-15.6, -1.9)*"
