"Age Group","Residence","Cohort","TLE","HapLE","HapLE%","UnHapLE","UnHapLE%"
"68-73","Urban","Earlier","5.61 (5.50, 5.71)","3.23 (2.97, 3.49)","57.6 (53.0, 62.2)","2.38 (2.11, 2.64)","42.4 (37.8, 47.0)"
"68-73","Urban","Later","5.73 (5.55, 5.90)","4.28 (3.74, 4.81)","74.7 (65.4, 83.9)","1.45 (0.92, 1.98)","25.3 (16.1, 34.6)"
"68-73","Urban","Diff.","0.12 (-0.09, 0.33)","1.05 (0.45, 1.64)***","17.0 (6.7, 27.4)**","-0.92 (-1.52, -0.33)**","-17.0 (-27.4, -6.7)**"
"68-73","Rural","Earlier","5.54 (5.44, 5.63)","2.98 (2.77, 3.18)","53.7 (50.1, 57.4)","2.56 (2.36, 2.77)","46.3 (42.6, 49.9)"
"68-73","Rural","Later","5.28 (4.93, 5.64)","3.21 (2.38, 4.04)","60.8 (47.2, 74.3)","2.07 (1.40, 2.74)","39.2 (25.7, 52.8)"
"68-73","Rural","Diff.","-0.25 (-0.62, 0.11)","0.24 (-0.62, 1.09)","7.0 (-7.0, 21.1)","-0.49 (-1.19, 0.21)","-7.0 (-21.1, 7.0)"
"74-79","Urban","Earlier","5.23 (5.09, 5.36)","3.10 (2.87, 3.32)","59.3 (55.3, 63.3)","2.13 (1.91, 2.34)","40.7 (36.7, 44.7)"
"74-79","Urban","Later","5.28 (5.16, 5.40)","3.61 (3.38, 3.83)","68.3 (64.4, 72.2)","1.67 (1.46, 1.89)","31.7 (27.8, 35.6)"
"74-79","Urban","Diff.","0.06 (-0.12, 0.23)","0.51 (0.19, 0.83)**","9.0 (3.4, 14.6)**","-0.45 (-0.75, -0.15)**","-9.0 (-14.6, -3.4)**"
"74-79","Rural","Earlier","5.33 (5.24, 5.42)","2.84 (2.64, 3.04)","53.3 (49.7, 56.9)","2.49 (2.30, 2.68)","46.7 (43.1, 50.3)"
"74-79","Rural","Later","5.37 (5.24, 5.50)","3.06 (2.81, 3.32)","57.0 (52.4, 61.6)","2.31 (2.06, 2.56)","43.0 (38.4, 47.6)"
"74-79","Rural","Diff.","0.04 (-0.11, 0.20)","0.22 (-0.10, 0.55)","3.7 (-2.1, 9.5)","-0.18 (-0.49, 0.14)","-3.7 (-9.5, 2.1)"
"80-85","Urban","Earlier","4.87 (4.74, 5.00)","2.88 (2.63, 3.12)","59.1 (54.3, 63.8)","1.99 (1.76, 2.23)","40.9 (36.2, 45.7)"
"80-85","Urban","Later","4.90 (4.75, 5.05)","3.44 (3.19, 3.69)","70.2 (65.8, 74.6)","1.46 (1.24, 1.68)","29.8 (25.4, 34.2)"
"80-85","Urban","Diff.","0.03 (-0.17, 0.23)","0.56 (0.21, 0.91)**","11.1 (4.7, 17.6)***","-0.53 (-0.85, -0.22)**","-11.1 (-17.6, -4.7)***"
"80-85","Rural","Earlier","4.68 (4.55, 4.81)","2.70 (2.48, 2.93)","57.7 (53.4, 62.0)","1.98 (1.78, 2.19)","42.3 (38.0, 46.6)"
"80-85","Rural","Later","4.77 (4.59, 4.96)","3.13 (2.83, 3.44)","65.7 (60.3, 71.0)","1.64 (1.39, 1.89)","34.3 (29.0, 39.7)"
"80-85","Rural","Diff.","0.09 (-0.14, 0.31)","0.43 (0.05, 0.81)*","8.0 (1.1, 14.9)*","-0.35 (-0.67, -0.02)*","-8.0 (-14.9, -1.1)*"
"86-91","Urban","Earlier","4.05 (3.91, 4.18)","2.58 (2.39, 2.76)","63.7 (59.7, 67.6)","1.47 (1.31, 1.63)","36.3 (32.4, 40.3)"
"86-91","Urban","Later","4.30 (4.10, 4.50)","3.03 (2.77, 3.28)","70.4 (65.9, 75.0)","1.27 (1.07, 1.47)","29.6 (25.0, 34.1)"
"86-91","Urban","Diff.","0.25 (0.02, 0.49)*","0.45 (0.14, 0.77)**","6.8 (0.8, 12.8)*","-0.20 (-0.45, 0.06)","-6.8 (-12.8, -0.8)*"
"86-91","Rural","Earlier","4.03 (3.90, 4.16)","2.36 (2.16, 2.56)","58.5 (54.2, 62.7)","1.67 (1.51, 1.84)","41.5 (37.3, 45.8)"
"86-91","Rural","Later","4.21 (4.05, 4.37)","2.80 (2.53, 3.08)","66.6 (60.9, 72.2)","1.41 (1.17, 1.65)","33.4 (27.8, 39.1)"
"86-91","Rural","Diff.","0.18 (-0.03, 0.39)","0.45 (0.11, 0.79)**","8.1 (1.0, 15.1)*","-0.26 (-0.55, 0.02)","-8.1 (-15.1, -1.0)*"
