"Age Range","Sex","Cohort","TLE","HapLE","HapLE%","NLE","NLE%","UnHapLE","UnHapLE%"
"68-73","Overall","Earlier","5.57 (5.49, 5.65)","3.06 (2.90, 3.23)","55.0 (52.2, 57.8)","2.19 (2.03, 2.35)","39.3 (36.5, 42.1)","0.32 (0.25, 0.38)","5.7 (4.6, 6.9)"
"68-73","Overall","Later","5.52 (5.29, 5.74)","3.64 (3.06, 4.22)","66.0 (56.5, 75.4)","1.72 (1.23, 2.22)","31.2 (21.9, 40.6)","0.16 (-0.04, 0.35)","2.8 (-0.7, 6.4)"
"68-73","Overall","Diff.","-0.05 (-0.29, 0.19)","0.58 (-0.03, 1.18)","11.0 (1.1, 20.8)*","-0.47 (-0.98, 0.05)","-8.1 (-17.8, 1.7)","-0.16 (-0.37, 0.05)","-2.9 (-6.6, 0.9)"
"68-73","Men","Earlier","5.52 (5.41, 5.63)","3.03 (2.78, 3.27)","54.9 (50.7, 59.0)","2.20 (1.98, 2.42)","39.8 (35.8, 43.8)","0.29 (0.19, 0.39)","5.3 (3.5, 7.1)"
"68-73","Men","Later","5.39 (5.04, 5.73)","3.38 (2.63, 4.13)","62.7 (50.3, 75.2)","1.82 (1.14, 2.51)","33.8 (20.8, 46.9)","0.18 (-0.14, 0.51)","3.4 (-2.5, 9.3)"
"68-73","Men","Diff.","-0.13 (-0.49, 0.23)","0.35 (-0.44, 1.14)","7.9 (-5.3, 21.0)","-0.37 (-1.09, 0.34)","-6.0 (-19.6, 7.7)","-0.11 (-0.45, 0.23)","-1.9 (-8.0, 4.3)"
"68-73","Women","Earlier","5.62 (5.52, 5.71)","3.09 (2.87, 3.32)","55.1 (51.1, 59.1)","2.18 (1.95, 2.41)","38.8 (34.9, 42.8)","0.34 (0.25, 0.43)","6.1 (4.4, 7.7)"
"68-73","Women","Later","5.65 (5.39, 5.91)","3.94 (3.22, 4.66)","69.7 (58.2, 81.1)","1.62 (1.01, 2.23)","28.6 (17.4, 39.8)","0.10 (0.02, 0.18)","1.7 (0.3, 3.1)"
"68-73","Women","Diff.","0.04 (-0.24, 0.31)","0.85 (0.09, 1.60)*","14.6 (2.4, 26.7)*","-0.56 (-1.22, 0.09)","-10.2 (-22.1, 1.7)","-0.24 (-0.37, -0.12)***","-4.4 (-6.5, -2.2)***"
"74-79","Overall","Earlier","5.28 (5.20, 5.36)","2.93 (2.77, 3.10)","55.5 (52.5, 58.5)","1.93 (1.78, 2.07)","36.5 (33.8, 39.2)","0.43 (0.34, 0.51)","8.0 (6.5, 9.6)"
"74-79","Overall","Later","5.34 (5.25, 5.43)","3.32 (3.13, 3.51)","62.2 (58.7, 65.7)","1.79 (1.61, 1.98)","33.6 (30.2, 37.0)","0.23 (0.16, 0.29)","4.2 (3.0, 5.5)"
"74-79","Overall","Diff.","0.06 (-0.06, 0.18)","0.39 (0.14, 0.64)**","6.7 (2.1, 11.3)**","-0.13 (-0.37, 0.10)","-2.9 (-7.2, 1.5)","-0.20 (-0.31, -0.09)***","-3.8 (-5.8, -1.8)***"
"74-79","Men","Earlier","5.22 (5.11, 5.33)","3.03 (2.83, 3.23)","58.0 (54.4, 61.7)","1.89 (1.71, 2.07)","36.2 (32.8, 39.5)","0.30 (0.22, 0.39)","5.8 (4.1, 7.4)"
"74-79","Men","Later","5.16 (5.01, 5.30)","3.13 (2.90, 3.35)","60.6 (56.2, 65.1)","1.78 (1.56, 2.00)","34.5 (30.6, 38.4)","0.25 (0.16, 0.34)","4.9 (3.1, 6.7)"
"74-79","Men","Diff.","-0.07 (-0.25, 0.12)","0.10 (-0.21, 0.40)","2.6 (-3.2, 8.3)","-0.11 (-0.39, 0.17)","-1.7 (-6.8, 3.5)","-0.05 (-0.18, 0.07)","-0.9 (-3.4, 1.5)"
"74-79","Women","Earlier","5.36 (5.25, 5.46)","2.84 (2.63, 3.05)","53.0 (49.1, 56.9)","1.97 (1.78, 2.17)","36.8 (33.2, 40.4)","0.54 (0.43, 0.66)","10.2 (8.0, 12.3)"
"74-79","Women","Later","5.53 (5.44, 5.62)","3.48 (3.21, 3.75)","62.9 (58.2, 67.6)","1.85 (1.59, 2.11)","33.3 (28.6, 38.1)","0.21 (0.11, 0.31)","3.7 (1.9, 5.5)"
"74-79","Women","Diff.","0.17 (0.04, 0.31)*","0.64 (0.30, 0.99)***","9.9 (3.8, 16.0)**","-0.13 (-0.46, 0.20)","-3.5 (-9.4, 2.5)","-0.34 (-0.49, -0.19)***","-6.4 (-9.2, -3.6)***"
"80-85","Overall","Earlier","4.74 (4.63, 4.85)","2.76 (2.58, 2.93)","58.1 (54.8, 61.5)","1.48 (1.33, 1.63)","31.3 (28.2, 34.3)","0.50 (0.41, 0.59)","10.6 (8.7, 12.5)"
"80-85","Overall","Later","4.84 (4.70, 4.97)","3.30 (3.08, 3.52)","68.3 (64.6, 72.0)","1.40 (1.24, 1.56)","29.0 (25.5, 32.5)","0.13 (0.08, 0.18)","2.7 (1.7, 3.7)"
"80-85","Overall","Diff.","0.09 (-0.07, 0.26)","0.55 (0.27, 0.83)***","10.2 (5.2, 15.1)***","-0.08 (-0.30, 0.14)","-2.3 (-6.9, 2.4)","-0.37 (-0.47, -0.27)***","-7.9 (-10.1, -5.7)***"
"80-85","Men","Earlier","4.61 (4.47, 4.74)","2.74 (2.52, 2.96)","59.4 (55.1, 63.7)","1.46 (1.27, 1.64)","31.7 (27.8, 35.5)","0.41 (0.28, 0.54)","8.9 (6.1, 11.8)"
"80-85","Men","Later","4.71 (4.53, 4.90)","3.13 (2.86, 3.40)","66.4 (61.4, 71.3)","1.46 (1.23, 1.69)","31.0 (26.1, 35.8)","0.12 (0.05, 0.20)","2.6 (1.1, 4.2)"
"80-85","Men","Diff.","0.10 (-0.12, 0.33)","0.39 (0.04, 0.74)*","7.0 (0.4, 13.5)*","0.00 (-0.29, 0.30)","-0.7 (-6.9, 5.5)","-0.29 (-0.43, -0.14)***","-6.3 (-9.5, -3.1)***"
"80-85","Women","Earlier","4.85 (4.71, 5.00)","2.76 (2.54, 2.99)","57.0 (52.5, 61.4)","1.53 (1.33, 1.73)","31.5 (27.5, 35.4)","0.56 (0.44, 0.69)","11.6 (9.0, 14.2)"
"80-85","Women","Later","4.94 (4.78, 5.11)","3.43 (3.15, 3.71)","69.5 (64.8, 74.2)","1.37 (1.16, 1.59)","27.8 (23.3, 32.3)","0.14 (0.07, 0.20)","2.8 (1.4, 4.1)"
"80-85","Women","Diff.","0.09 (-0.13, 0.31)","0.67 (0.31, 1.03)***","12.5 (6.1, 19.0)***","-0.15 (-0.45, 0.14)","-3.7 (-9.7, 2.3)","-0.43 (-0.57, -0.29)***","-8.8 (-11.8, -5.9)***"
"86-91","Overall","Earlier","4.03 (3.93, 4.14)","2.42 (2.26, 2.58)","60.0 (56.7, 63.4)","1.28 (1.16, 1.41)","31.8 (28.6, 34.9)","0.33 (0.24, 0.42)","8.2 (6.0, 10.4)"
"86-91","Overall","Later","4.25 (4.12, 4.38)","2.91 (2.71, 3.11)","68.4 (64.5, 72.3)","1.15 (0.99, 1.30)","27.0 (23.3, 30.7)","0.19 (0.13, 0.26)","4.6 (3.0, 6.1)"
"86-91","Overall","Diff.","0.22 (0.05, 0.38)*","0.49 (0.23, 0.74)***","8.4 (3.3, 13.6)**","-0.13 (-0.33, 0.07)","-4.8 (-9.6, 0.1)","-0.14 (-0.25, -0.03)*","-3.7 (-6.4, -1.0)**"
"86-91","Men","Earlier","3.80 (3.67, 3.92)","2.30 (2.13, 2.46)","60.6 (56.4, 64.7)","1.29 (1.11, 1.46)","34.0 (29.6, 38.4)","0.21 (0.11, 0.30)","5.5 (2.9, 8.0)"
"86-91","Men","Later","4.00 (3.81, 4.18)","2.74 (2.51, 2.98)","68.6 (63.7, 73.4)","1.12 (0.95, 1.30)","28.1 (23.8, 32.4)","0.13 (0.07, 0.20)","3.3 (1.7, 4.9)"
"86-91","Men","Diff.","0.20 (-0.02, 0.43)","0.44 (0.16, 0.73)**","8.0 (1.6, 14.4)*","-0.16 (-0.41, 0.08)","-5.8 (-12.0, 0.3)","-0.07 (-0.19, 0.04)","-2.1 (-5.1, 0.9)"
"86-91","Women","Earlier","4.18 (4.04, 4.31)","2.50 (2.29, 2.71)","59.8 (55.4, 64.2)","1.29 (1.13, 1.44)","30.8 (27.0, 34.6)","0.39 (0.27, 0.51)","9.4 (6.5, 12.3)"
"86-91","Women","Later","4.39 (4.22, 4.57)","3.01 (2.74, 3.29)","68.6 (63.4, 73.8)","1.15 (0.94, 1.37)","26.2 (21.3, 31.1)","0.23 (0.13, 0.33)","5.2 (2.9, 7.5)"
"86-91","Women","Diff.","0.22 (-0.00, 0.44)","0.52 (0.17, 0.86)**","8.8 (2.0, 15.6)*","-0.13 (-0.40, 0.13)","-4.6 (-10.8, 1.6)","-0.16 (-0.32, -0.01)*","-4.2 (-7.9, -0.5)*"
